customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
022064800152ad93969188799580e0d2173bc7696f6deec3157f0938315410b4,,,ACTIVE,NONE,29,aa6597587b440b1b33cb767bc60ffef38b0e29c13b980fccc4a8ade1166b209f
0220650dfd5cc86cd9e04cab7b123ee1a2338bee14aa36002cf408b959542e9f,,,ACTIVE,NONE,36,e79d8afee09e7e53884c3bc99bc0610fa3cc760bcec2016a0ab38ce42395566e
022065ce4890742bbc47ef234ccb6425f3bf2b008228f8bcfc1637ee5145c09f,1.0,1.0,ACTIVE,Regularly,50,e9b1c75e9752fc23bf71215043fd5058dd3e49375f325d976eb2226ccf9183e1
02206adfebc3ceec651aee86a3cbb7db83bdbd44aff406a61bad77f9ac697cca,,,LEFT CLUB,NONE,71,4e6b8bb7b24bef6613f27a7dff9d1f7e2529e8fb5afe7179e4a35b2eb00c774f
022072eed11eadd9e1c229065c868e7c16338261856538b91f61e00600091495,,,ACTIVE,NONE,19,bebce8fc0bbc27e4157f581c3943723814b3b58bc79fe2abdff54e689492299a
02207316c4bebb0d05982f192671b03bf8de14328d352eef04da81589f58f700,1.0,1.0,ACTIVE,Regularly,38,5c38c24015d2b583dd265cd523e487c0ea1b7ee05a6610d40aa3aa62a00c07a0
02207447f21e9bee8b24f8641f29fd4292d4d65606eb546f681e5763f35cee8b,,,ACTIVE,NONE,45,29ec63d3eba02335258e0adfcdfb5bc9df9fe5239778fc9c9c9011bf9ed952e4
02207488eac6d41339a4e49d27984730be2c8d3c26820d8a724d4319b8ef497a,,,ACTIVE,NONE,50,0cd0e31f61f4d026b4daef1144021256d1b0c174b5f734dd0680f08478bb3a20
0220b23d673dc6159506e76a16e58fcc4b099045e26435f936b0a8eb703835fe,,,ACTIVE,NONE,53,3b1e2eaa747c07691e03ff71df0385074526d91e3221fd493108c97629027e05
0220b762f6b14821c3f9cf45de4f9401c02eb496d10e39dcfb041360b943e899,,,ACTIVE,NONE,29,467537fc0ab6310e6f4e2c8229eb3b13710bc1572875491e5d28519a692583d3
0220d00495dd23177b6500686fd276939fe7820a55881c8c123ccfbbe2fc42f9,1.0,1.0,ACTIVE,Regularly,57,a34ced2d3863ebb1e49e866c8e0909fdd64b15dcd2cbe0fcfdbb2ed291b2d85a
0220ffd459a504404bebc43830e030a1a780d8a9275f37a2e1616a56b1c7c73a,1.0,1.0,ACTIVE,Regularly,60,afc2afd15c00b515f3bf695da29bcf98b71772ad8ddecf761be2ea733528efe8
0221010775e316c86ac73a7331754b56cb4d8406a4a023f606c4afa3a132b033,,,ACTIVE,NONE,58,7790ec497ebb8a67ac3a4c026f62f5e280bd4124975f4a11db2edcffadc6fccf
022104150a4b55e1283d34d8a66b98adfa7f548718365758be8b7a20fd7ef29b,1.0,1.0,ACTIVE,Regularly,59,e65f78010ed17e1b01decd9afdd9b1d073fac020fde73cf55c317a6a3345b373
02212497dbdb4aed3e49a9814266994fa0a5d638ccc31826386abadc44c578df,1.0,1.0,ACTIVE,Regularly,48,2a6b7aa648f8051fbc299706200b1adab07c4b76923ffd71ef93a5f6827b6ea2
02212d16642e7f11aa47828876d839eeb1042fb38cf9dd3054051176174fc134,,,ACTIVE,NONE,28,24d85ee09407ffde6140a8b95d7649cb363800f6203f59c15ca094cd240d3650
022145c737da3ce79e76e84a97ac485cfa41b3493fa591abc0dce0ee7c5ef683,1.0,1.0,ACTIVE,Regularly,24,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
022148307e78c0f716640f1053d636636f8bb982fcc1cef1d6ac279731ac2131,1.0,1.0,ACTIVE,Regularly,54,329216c9a3993a95ebde9b2a2baca0553b1b327f955cc5715f6c582c4543a82b
022149c12121354a76f9f789e68112e49146ac4656e047e4e1904b1819d5d3db,,,ACTIVE,NONE,20,f6a88703b8961dd2f66bd402190bb4c6dffaa93b0dbcc3e62b37996031f8e654
02214a568e2f71a93532d6b37c9217170a25d4dad40b85332d596e7c53f523ac,,,ACTIVE,NONE,53,3b94a1cbe01b4938d237b0413158461458bf1062a7eccea51a38f9346c9848a5
02214c46b1526d0921d59fe12b3e8413c288afdada5bb2ad27c678fec3385760,1.0,1.0,ACTIVE,Regularly,30,e23d70b0bc25fbcc48eabb6bc2eb8f5e0d6f8781be1a48cf6d553ce53045f9e9
02214c7041af43b5653695e9e32e1ed8f676fca33c380f9a05fd338960422ca4,,,ACTIVE,NONE,40,fbd0287993866489ff319894b0b90dec11b7c0cc171a82509a8cf67ec948e0de
0221508b97ca7a780d38f34c24885d28723faea0ae441ba1b551c8a1b9c380fe,,,ACTIVE,NONE,29,e544a56565cb4d3a957d10b0d467b93915ff28eff66bc22ef3fab667cde82930
02215407b4c788afc2615179eaa539519008d399746352c483a4bfa25d4ab967,1.0,,ACTIVE,Regularly,28,a96e83cfd693472fef971a010c19bc8cb34d7da3d6f3b0d4348bc1eb1629bcb4
02215a4d574240d3a2312f1ed1e1f4ab68f3c451ee7c148752bac8f64ef27faf,,,PRE-CREATE,NONE,54,b4b5d0a5f0d5094dc8ba1f6f84b5403d267fc0c11a92af871a33561431db61be
02217e8cdc4da1964438f41cab84d0c233e87ffd2eefd0663a32f59731b70dbd,1.0,1.0,ACTIVE,Regularly,66,f65af32b83ad64d55c2dc0ddbfec17ba4cb81402338122bacf37921bacfb6348
02218663e929f9d224c74b8c5921ad380022a89f06120d1216bbb445d4aa7060,,,ACTIVE,NONE,31,bfaf0555a0131e54acf2e077085868a7849d1541cdf37b1b0261fd17597d306b
02219780acf1ea77239c1934e1603d35186980bb61ea18dd84b5723ae40562f4,,,ACTIVE,NONE,36,6e36db89f4e7edc16460b6d9d9f7b6ab847f5be09526bcdb6a16f2ad57d44f0b
02219a89f56913ec8eb61c7ddb5acd70099af2cdc23476f24130ea5c2ec433b9,1.0,1.0,ACTIVE,Regularly,63,052ad22f585df7b9cde899f183db2d9f592100b92a7adea6c4ebb8eca7efe2ac
0221a7e212a3157392cc884c7b557b8e9f5f644700499de952b3fc38013e17e1,,,ACTIVE,NONE,53,a765bd66b85ed77c340584a85623db346c20c1446293661ecb86f7abb97666d7
0221b888570b471bc12a96018eb711c16e94967a76eff366baa32e761e3681b2,,,ACTIVE,NONE,20,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0221ca3db19656dea611fbf356db242c9853a4e25ecca5a396753b6167fe2cef,,,ACTIVE,NONE,38,5d73f49a931f85f40faa6fd89f373895ef372b6c4dc2f3be2c3e01183f1dbfa0
0221cd2d2866623b2caf329afad6ffbebb9eaf28e39e78aa70fa29ff1d6073bd,,,ACTIVE,NONE,24,35af8807285dd584191cec27d6479717b7157d454b065ef3a2807d12efb0b565
0221cdf46c312f07e6124c586a60bff0cda2798db6c08d6c68a235dadbee3054,,,ACTIVE,NONE,25,135e0f32cd9872c758d1b90e2bf9bc5632174b92b2197a6263523ab08a367c71
0221e2ea0c500195a3390eb594497ca4104f305140d6a9462d227cbd6cb53d40,1.0,1.0,ACTIVE,Regularly,57,c735ff88e742792ded7877b1bdebeba963228f26465ab06642cd41bdf1dffd61
02223253aaac0ba0737bd006a64dd2d8daf621b56442f173ee63eefb2bd1f2aa,,,ACTIVE,NONE,49,f461a9b26c4e4094d5f321c81c816fae7be2bc8482900f7798d365360987b670
022242719ea0fcd349e078e00a408fdc16a3614d2bc576bf13f3d304f1dd21f2,,,PRE-CREATE,NONE,54,0466ab02007a82f52c6873f5e6d8671d5d5282d63faf133c4311db0e95dd2b7e
02225beaab85a6d7aae1bff5d69e7a665f923be4429b1833921971e351be5c8c,1.0,1.0,ACTIVE,Regularly,56,085a289a0f01e4e1bec4c0f8fe9c7588751e2b83794435f0dde1a18d358aefd5
022265593701448447ecf0996cfa12545c10d8cc8eebadf617a0f5f4cf223093,,,ACTIVE,NONE,21,d90bb0d459066e9fdd8fe18aaac1a17be366e9a43fce5ca41627f53a010c5daf
022279fa65a57e918cb8e2ec299665dcbfce1b5d1a12101e4460b6e8781dec41,1.0,1.0,ACTIVE,Regularly,29,99bf6f9751f3e44c23aa2bf1131a40ca7a10596f26cede73f3066d590437ec4b
02228193c30afcd5b5ce5ba5d65a6e85dd6cb39ea9c22378ddf9293799da2181,1.0,1.0,ACTIVE,Regularly,37,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0222937ad32cfef65fafb75aedba7b997d280e8d9c6ed4ae4036e221bb2e38c6,,,ACTIVE,NONE,59,f36fbb8bd1a32f5a8f7f271be6f5ad4151d9582a5a58e1312dcefe60f5641d1c
0222a731db028beb8f530f3a3ca977738df7a3f1b5868513e2319fc3918f379e,1.0,1.0,ACTIVE,Regularly,49,cc69a10d8d1a4b0aa4b9ad7a73956b5b58ddfd47a1ca6d0947aafa2e4ec5481f
0222acf6eeb76895a4b0d131579e1ae3fc82fc1b9398bff5589f45d9b805c0bf,1.0,1.0,ACTIVE,Regularly,21,011b284357d77c0a12d2467483b436c12c0b25dfd947b9616460980945427741
0222c619478c98b270eb7e7c61100c22ec013cb94a4371e519e5d903222e8d8c,,,ACTIVE,NONE,25,017ced1cd191a5cb94218ec8807c3fe1c8f96e8c1863cf94e0579d0191637884
0222c7e634881eb781738ef14cbb6db51d540668a1566a950efdabcaaa4eff94,,,ACTIVE,NONE,20,786273ccb968d53bdb45703a171048bf9707a83eac063cd42e942957ef3b4ae2
0222c90ad50a944b19e61d3855183394350702c2de6396abc90cd1d2133d1aaa,,,PRE-CREATE,NONE,42,60bb5aeed79a06d6c0ec7c40bce2d0611967f67eb9b470b5291dce9dc3840451
0222cdffa5cad94ea3939116d58ac7a6cd4c3d79afc67edc090dc67f5d2bf27e,1.0,1.0,ACTIVE,Regularly,44,538885593d2ca96f05ee7dd35acb044e139a8c9bb01f5cb81a3d7c4ecdf59084
0222cf7f8bdf1cacccb6562686f190286446893a7ba98475081f97282b582507,,,ACTIVE,,18,e052f6bf81e160f5e6b5bb86996a99b5147ef32486f47dccec94a84012db8eaf
0222f4050a38d9760fdf907f43cf9dedfa7299a83bb6fca8d0be168090497769,,,ACTIVE,NONE,27,afd6ad36fa4d3301cd139791c498e8d03e845c11ee94cdbd0b1a412560780913
02230e6d2ddf3c64df517a243427bd214c676290e11d7839b9c9c64fc0d399d6,,,ACTIVE,NONE,26,934cfcd313cdad84c9bfcc494bcbf6e3441bb42cea5c01ac90d32229a54c7096
022311451bd6104ebdcb2cf06bd53a4cc5e378ab6049d329f2fe8a44a6c05bed,,,ACTIVE,NONE,22,4d05749c09cf4c2347f01d2d8fed11d5b6cd7114133b0ffb584d9b3abfa84c63
022312161b080d3cdc45c97915a4f9d5490889fe2c0a7df7f8d9ff817227ff46,,,ACTIVE,NONE,30,389be36c23ee06f47333e8eb7108157b603947cedeb431c7ef93a4c14bdbb4b7
022314786c5a6f0b718cde5da91f7e821dec63e157257a2b7db3ac486efdf4c0,,,ACTIVE,NONE,50,d291dfdd9fc46d54497bc3cc805eb78ced380726bf557ac5ebee8e43be8204ca
02231e2f861e1f76e6c8e1040e34fe4df2a3fadebd32c6b4612f6dc6b16b8a2f,,,ACTIVE,NONE,42,a205cfd69ce09b6ea7fa8c575eaa6366b6c663a8afa9535ab1465984c240fb25
02231fab50a02a8a74aa32b729c80cd9e9c73963bc7d73454142029f641ac532,1.0,1.0,ACTIVE,Regularly,26,1cfeae0cef86316d1d8281dd89ba85daa14aca7ec12dc370a5372fa2926ef17d
022322d9c9b1fc26c65e01e82a10b4362d554103cd2337653f8046ada93d2b36,1.0,1.0,ACTIVE,Regularly,21,2bdb4234838a5775b622c0b3569d65178d7b413a1f0dcae634878fdbbe8fbe57
02232837d10169e9f122bf82d7b49d3de49714588496913532c0244ce0596dfa,,,ACTIVE,NONE,47,cadf851921dd40bf7dd99248509d1ed9038e50b08401e3d0c6dec67791183b3e
02232b4b6ffcaee57fa6c724aada35b8597fd13f405364dfff2bb04deb43fbd2,,,ACTIVE,NONE,30,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
022361d17ba351c5ba0229b0f5967788321e3e63d13d781f81b253b2f5147c2c,,,ACTIVE,,43,e9ff93e96ced633f87c9fb2faf8d262e1de236df79f1539d4b0c6a1b4a872ab1
022372397d1cceffc9dd243408a741840985f12014f504b47131ea28dec2cc59,1.0,1.0,ACTIVE,Regularly,19,5a8fe02fa62f8cdf34c0f63c8a1326506a4e46de85ad82813b4f00000f8170fd
022372ee0f85b6ed14a876b007d689a70824bfdaa36164a28dfe03f0024d4aa5,1.0,1.0,ACTIVE,Regularly,32,9ed4ec2f405e016ac11a1abe50c27b5011300d400683470251564fc03c29f6bc
022375028e6475bb99d011c40a79778a6ca3fad15e88dacba9ade65fef44e629,,,ACTIVE,NONE,20,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
02237e7531ac6db58a96132583ffdb54b6891afa7f3bd0e9255a4706c915dbfa,,,ACTIVE,NONE,63,f55e77d555f5c52d6316325cb7bc1b7061cf95dc97ed93d143bee715623660c5
0223817be80691282c12d86ba2de350cdd779ccefa24866816463ee000108fbf,,,ACTIVE,NONE,29,e71176a8250874dbad0a2edc8166e7991acb04cdb801bd4f5150e571b872e695
0223af36dd13022f639703213e6693a29768e66831cbc54ebf59e6cdb7ec3884,,,ACTIVE,NONE,18,b31b567f4bf3da859fd6b9b964cf8b80bc02b5d02eeb38627306e1d0975121c7
0223b9a03fd3f4caa2bf0cdd59cb85b6c88974d1950c3f5b799250447cd30368,,,ACTIVE,NONE,23,ebd556ed4fd8eea4ad18fd53b8e0d1ff36a593553ee75ec024b1116f2722fd92
0223c149d2beac7df78e01ada8ef82fcf93655cbba10d0e0bddfeed383526121,1.0,1.0,ACTIVE,Regularly,19,8b08ceaa98c491028647a853e769dea88a007ab3c30beeddbc1e75339066bbcd
0223cd71f7833308269eb5a8517c79065da38591a88a4b1ad3f66ec11c5f9597,,,ACTIVE,NONE,29,b61d74bcb39faa7fd3b55bd7dba010a0ae1d2aca5d22f8c9f76bc10776efff5e
0223cdddbb8384832fad3f513c12f96fb68064b5e1116f7c34e2504a742cc267,,,PRE-CREATE,NONE,37,05bc5c12653795d9ccc20df3aaac8e84a41d7f30fe02caca4d6b95b430f13af7
0223da4f6112d0093e762f16eef07ccf704340107a6fa32aef356156d36765af,,,ACTIVE,NONE,29,43cbb5ec63b1a05d019e06e64bcaebf08dfaeabc82ec362a222e5aeefd582a76
0223e1eccc5da3dbb09f43a61e9a4ce9159fdcc847edb4d0545beb4236e32511,1.0,1.0,ACTIVE,Regularly,23,53532a5559d25405ebde630f335b9c7bcd15486037f1bba7bd57632a275c283c
0223e6e2b0c7c4f59f891c79d318e72ddd138cbe01083f030eeb0525a10f7d8b,,,ACTIVE,NONE,50,1808b54fb9e146f4b4f985ac5f5565b81e614a471085f1f5c8001e006acc9b30
0223e9e82e6d13584cfa0fd6bc061e8bacc2e3ad4a113dc4fcad2cf0f1b86137,1.0,,ACTIVE,Regularly,24,e9668c56fd7b530b74b40595a7d5aa622ff17e5b3a4137305c16783474a0ab70
0223ebb83dd070b889d89ab042a8b00ceeabbf7296dbea391cced9ce72be5b62,,,ACTIVE,NONE,25,e44f214ff839757625e603ebd41a46447ef9e1267b8f807b4ac674c85ae1c3a4
0223fb9a58300db1c4f769d9f923e5655e3a337ea111838c836f2c818fbefc6b,,,ACTIVE,NONE,71,948ecedf7461b2628afe554d80684940e3c266e2162462b505ad8eeece920147
02240b0c5356ee144055040bd0654113f962cfb5c3f32bc853344e0bc3741471,1.0,1.0,ACTIVE,Regularly,52,41fde019758da8cacf877fdd1d3beb4a142c94d47b186578234d4289c1fb60f6
022420e7fae64bda31cc2fc9a7c621d1ea56e19d1f34ab743afe93ff5c5ef061,,,ACTIVE,NONE,72,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
022423d055c2b88fcf19175c1a74c7a5b693be59bb57d3d72915406fb8892977,1.0,1.0,ACTIVE,Regularly,26,aa60bf4185c12468c4fe75926a5101e9f035b2600dd0f03e870bc9b79cc781a6
0224353b4dd741cd2cdc7ae6c119c0ff0b2d258a7937d72407adb8ee054fb665,,,ACTIVE,NONE,20,21964e0fd6078e34534c90411bc897705f3e0440064547589b1df5051c2c7b15
02243f2836bbf6656e206ad7fed48865bfeacb4f0e958430ba27e387b681e1d2,,,ACTIVE,NONE,67,4f83c42f16e139478f5462bcb4972d7c5eb8b28e25545d66770ae866aaf2436c
02244bb831147f17b42118b293156b07910d5d6501c122d6be4a7899966b9f45,,,ACTIVE,NONE,24,64ce94df11c8e532ded6f686b76f28ea86a5e71561812b08c870cbd3956cdd13
0224552cade75edec3d30a19f0a1727d7363188a8448ba0b375ac94f75925a2a,1.0,1.0,ACTIVE,Regularly,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
02245ae65b7c212f7f2689408c5e1231ca2f6600963cd305edc40e8dbc55f9ee,,,ACTIVE,NONE,34,cadeb0a9f09e5fa51e4510b8127f9556a13bc1cd3e8c0953baeeba8fa53c2726
02245dbf97e78482e7b6f23ab4fbc7d445ec57ddb9930d4b23d03b1a1e4af97f,1.0,1.0,ACTIVE,NONE,22,3c673ca2c53346227296ea0f10a45254931d5305841287e232c135accd4368dd
02247baeeb79a0cb7623fd850f8a7a9e21dd6a6befbe8c7519978feec2189f50,,,ACTIVE,NONE,22,7b0eae5e586de8baddaf47b89c9cbf09c154db56657e3794c98cba952b7d7d0a
02249b6bda0f7e41fb578d88424a23adecc558f68a31039296236ba56b7306ab,1.0,,ACTIVE,Regularly,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0224a0ded27c602b4a32537a04bd4406ccb3507e50f459e2b9d376401a7d66a4,,,ACTIVE,NONE,41,cbc0c0abb5eb6b2d0dc3c397fa886c530148c206bf26cb122510425fd8115f0e
0224a4e468035eaa1beb932b3fb4919256f9a4adb454212a03d9cef24129bb57,,,ACTIVE,NONE,43,c7206813529b47ef01272531cbe881eb5e6b2a86fcf26aa0b3f197f37459468f
0224a99e8adc1f9795939e00334cfce26d19e6200267228936984264f2dab647,,,ACTIVE,NONE,28,16dbaa786c5b4820406c3e17417c9302d259038358b948cfddc5af319ab9679a
0224b92497fb95df1a3958a3080d033b7ffc49d5feb2ed04dd28a4589b28be27,1.0,1.0,ACTIVE,Regularly,51,22bd698d747d35f0d5b4c2d88ad555dc4284545afdfcda8779d8f02641cbfed9
0224c99287a1a488df986e00fcc5ac60bbc0f656c5a3459f2b0da3d376cc0aa6,,,ACTIVE,NONE,29,1bb4831601123133d361037202c43fcdda29ed7b2eff6cc1d58e9c0c8220acef
0224ecf0c4e9da0b880ae3eede228002a08cd4739856907e262de2081b134ad9,1.0,1.0,ACTIVE,Regularly,44,6de85e93e5e56ca8afe27e8b9ead51beb54f7411b3c97f88175a4e9643e5d286
022511f97a6c7afd0270ddb50a95016e012e2b0beefc515f419d8280edf50718,1.0,,ACTIVE,Regularly,46,4415d20ecba7288700a860f01e21d83b2c09566f2772eecd3e554ecfdd0b80bb
022525dc6aa02a373842d6c90d4aa66908fd4025c2c63a0ad362894f499dd9a5,,,ACTIVE,NONE,47,cc50c9abecd0885084a06ae58bc7311160b4f7fc21478809ca93f867489c8c7d
02252d74dcb37bb109e6a81b81d544f54557ded4822854d17a553bd647842c1d,,,ACTIVE,NONE,26,d249fcc614a57035e545738a3598079d3d475b6ebcccc44c7e6a341fed777499
022536fbb5371b080e866113b3dd36e22f48fc5deac27ebe04daf57087417c62,1.0,1.0,ACTIVE,Regularly,23,90752054de4e210137d8e33f29a297a5106b9c3aa61709934884f764152d3c0c
022541db79eb7d0fcdf1653ce637f7cb9a6e830e1aed37fb3b9d6b32e390f17e,1.0,1.0,ACTIVE,Regularly,48,fcdebd9e695b6918ac6c98f3e09455ea8412b309a9267a87b19d5679a409c1a5
022541fd8f140a954339f9e501df5710a41f3492c086d7566711eacef0000530,,,ACTIVE,NONE,52,dffdc724867d78d69bb556d4f9bf57eac6ab7d5b763bf8939ace18b64913ece9
02255069d89896b15e7d83f7fb6d01db0e69682d2d5ef4e69d9d713c404c5128,,,ACTIVE,NONE,48,cf6ed98a59466555f265796572ba4ac7ebf5e31aae960f63b27910fc05636953
022563e31edec790f66a3cd84e7d027a5517ab46bb52f239b64433bf092c4977,,,ACTIVE,NONE,50,a13f9f86c4029341dc1a29f775df0e9c1c0f21b4973e11e48feef260d4b9aa77
02257b8920d4c99092cf145b8a70c372b663f8b49215424b9ccd21dce02b2202,1.0,1.0,ACTIVE,Regularly,50,2d45dbad5b30ae1953bb09cd8616ca82f927607ce60a391db7559cc97afe1bfe
02258925b6a443f798bf6b05f83419745750b668c18844db3889ed81086dd0e6,1.0,1.0,ACTIVE,Regularly,68,9bfe5a8f401b5c86d0331551b7067d2f93769f0eb76e652a812bc083cb9a3c88
0225cf4fd21a4e017ae8d4cf62164c0bea138d37d040a156427427f27a541c3e,1.0,1.0,ACTIVE,Regularly,27,badad94202223be16dc462dc07e33eba82c3553c8434d9b430395dfd1b932708
0225dc33e0d63c729bff5e94e9b3b3feb095f37c57bc16b2dbeff449403781ba,,,PRE-CREATE,NONE,85,1119b21f17864331f2a07687c27a6b47ac5d58dc8afa3bd665d1badbf9a26ee3
0225e2fdc1234df1e15a452a5ee49dbedb0cf5c81d612f04982f4eaa7e46f8db,,,ACTIVE,NONE,52,a887f6155925788bc6a5a1c40ade68cf66eef28f3a31cfaad7b91f6dc76b4aaf
0225e67d77593213b9e0c1a26fdbafe3faba0673ca72cd3e71690c4916cbba19,1.0,1.0,ACTIVE,Regularly,31,8a196449593352cda1a5417f04625841c51334963e6a51796ef0aac0fb9bfc31
0225e981251ac83d58a7a0cdd4922c5dc80ead7bce93ae512b6765bf3aa84540,,,ACTIVE,NONE,,55740fc12374ed57a4f1bc9ccb76f865b5dd857cd07bfc5cf696975b07e8ea43
0225f81355afe6e1df8b787b3230dd24019a90a881c3a100199a13bb3287ef89,,,ACTIVE,NONE,18,40a315597388556bcfcc917e450b198fdd02c0b44524d6e02ead36718fb387f1
02260b270116141fe919aeaf871e2d603e42020b9ab8d7f45bb7b0a73f9faa1e,,,ACTIVE,NONE,23,7505c2ca41618b50de7b720ecef526ab8bbea0c29c54c46b16bfa758dc4462a2
022618bcd19ca82996dcaadb7f7ebe24fb45b32c4b27ad6233aa24a115904f80,,,ACTIVE,NONE,18,3f1671c0d17e518d7b5206419023c3dddf43a5f9597b61315d3280926d7fcd4b
0226321b86a50be2de1068bd1eccdaa891028ffdd575ae3cbb191b94a3b362a4,,,ACTIVE,NONE,57,191bfb792c25863e81db807bd47590bebe1c40d9fb29a17d9c216392364f9b3a
0226384b5c6fa91f2436f1c9579602014c5a8d8fdc3afd8f75efc662acc9bb29,,,ACTIVE,NONE,44,932379c0ac7d898ddbe87065ce18cea72f370acc9e2705853c3afac4ecdd17d4
0226476ea4abe2a80d6c6618d64329fddb6d2de8aad236142bb20b29d6b85d49,,,ACTIVE,NONE,24,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
02264b235304ddc0a9d8d51a0bad41f0d66feb144e2ac35c4cddf2484c741c49,,,ACTIVE,NONE,28,267ff9bdce4be55d47474932fae64d16f515ed8eed23ada50dc94a961d00abc3
022653ecd6a1d9a279494894f5e274ac9d649a822b062036537d3af9a99cefb7,,,ACTIVE,NONE,67,96c9510f483e163d8c3c58526e27eaab85af3902f3b996548b3af12731e896a6
0226580e37378356639ed4108e601a53a169b2f63c665bd41fb0857d6edbfd19,,,ACTIVE,NONE,26,94765854b4769aee8f60d4308ae47005cfabee7400c486f06ff7f2602e1044b8
0226623b7f5516314ea6e88b60a9d47bc0b1ac13bd314f60d1b86e38a071369f,,,PRE-CREATE,NONE,32,eca3ee87a71d6421d95f6e301980e6c7a0288332e903e7d0bb9422be810b2e56
02267369d663855b3791b10035e1623cc73f652562139b12b11e4457ffb5db0b,1.0,1.0,ACTIVE,Regularly,66,3ecbfa44531b050b2add8834c00d110729a724dd9a0e08310c750556982e5c06
0226752021528b58a30dd8a63a4cb30e3c07a7d7882caa33be9c180d55d40b9f,,,ACTIVE,NONE,19,35c2f21c0bfd9b3d91ed7d10d4fce1e19a66b36c7ad9f5f7115137e7214f211b
0226a076eee70a24575885c19079f3faf0b1bd992f72deee0579c5da13e778ab,1.0,1.0,ACTIVE,Regularly,31,75f48f2c424fffb8d85abf1b5557cb33f9fe6945d76eb3a27a11721840b0a3eb
0226ade9518cecd6c980e772ad10885c17d0847cd3764fee85a211f90a1d1dba,,,ACTIVE,NONE,27,3be8fd34ff92fa6b09d4b376348d794fc87fb8368038a2b941918c1dc5852443
0226c0346c9f3820e00ff23eaea00d664bd0d1ced4c66e2867ef91def3027d11,,,ACTIVE,NONE,30,5653cef681da7c0a79786f289c5ddcc13335524a8deb13fbff57a585ce6856b0
0226cc00e5e01e4799637083ee5922fc4ac6ca726b55b26310431a983177b5d9,,,ACTIVE,NONE,53,29a598159827a885eeb49a6db9229f09864603ec03867b55928675f46d23a784
0226e43c6d55983845b42f99b90bbee0003caf5c89d191b9e8d164f7e4bf55f3,1.0,1.0,ACTIVE,Regularly,19,00a1f225f5374caffd6c7bfadb19a3ff375e89c716921c36536a6c8aca6fe909
022710ba2c3941a06e4bba8fd13dcdde40b5a273b0b6af10bfa8787205c09a17,1.0,1.0,ACTIVE,Regularly,25,335df3900748fccb4f3975911d43829b4bd5890412632b6ad012b5b2903323ce
022715d108b7ed83b2fa12eb92a456998524f1d8a014e81c7f30c49278d27c1a,1.0,1.0,ACTIVE,Regularly,25,b8dfa6608718eaeb6e8af0268adcb61d6ad8c3dc44cad379db184611841fc00b
022723c6bc9560246963cde529da5188aa713fa6c1bd4eb208870e798039a0aa,,,ACTIVE,NONE,22,4e8119191ba70121032ed524da2938cc40064fb611a3cf329dc8cd6139cb6890
022727087e49ffed44bf8ee481fed2ec4e83ae37e19d0a3b3074efdf17ff4ee2,,,ACTIVE,NONE,20,279329e79344505138fc76bd2ef185588a25c32aab9998ed1c1ddb6bceaf39bc
02272a9dce4a8475d4c671de5606eeb6be474e85e6efe80fb07788a7031f9b61,,,ACTIVE,NONE,26,19ae81b3fcbc84bfb7f327fc2dac1fdd57586f4267cde32c08b8b5330ade7feb
02272b288d40e627cba34216617d9f3bed78ce817afa62ccae0295a4935dfd2b,1.0,1.0,ACTIVE,Regularly,31,a53680bad74f2f27e550154a9a7d1b02c2811ebfb2268b5bb4e284cc3acaa6ef
02274c7be9e0998d339849dd2810c22f38e9477010a21b795fc6169c3d3d27a9,,,ACTIVE,NONE,23,a829a452ec7453ee7423cdce948f05df5604758ecf4955d0023148ac1ebb04d8
0227647c93cd5d161fd2b5f8cf98d0aa21dba643a61749b56aed0b0042aaa6c6,1.0,1.0,ACTIVE,Regularly,20,696e5c83a2a583da9b78dbca22ff6f68318c9d7b051fbf37d0f8d05c9e8052a5
0227662c0dd626654492852c5c278b7bd3170f6efccd809f43852f590b9729fe,,,ACTIVE,NONE,23,93b9f9fa04d2a79352096585573e82032f0249db39d83c55251708f9b6509762
0227707979c30052acda5532a9d2ec1b577fc0363811c0585b7b9111847f336b,1.0,1.0,ACTIVE,Regularly,23,f7dc5f3c65f7d61c42a2e15affef19270c1571c5cf1ba47e063a320d7809a4ec
022771e7b1c44467dbcb95f2939f494339b754a8041062b2cb7bc9606270a4b8,,,ACTIVE,NONE,21,b41a670af59be2f3178aad80f41015c66d3026c605d34a6b867f2faddda4dbd1
02279682357c0033ae312ea10b2d313ce579a47232efd7462b05256c79d2babb,1.0,1.0,ACTIVE,Regularly,51,598c0cc6ae4e123ae3207b396f749c20ce37a4cb65f9d83ada42b86d4e25bcd1
